1948,38,16,0.331337765,-1000,-1
1948,38,17,0.355211905,-1000,-1
1948,38,18,0.363130408,-1000,-1
1948,38,19,0.362997658,-1000,-1
1948,38,20,0.587753548,-1000,1
1948,38,21,0.536939903,-1000,1
1948,38,22,0.395995059,-1000,-1
1948,38,23,0.543243662,-1000,1
1948,38,24,0.654061592,-1000,1
1948,38,25,0.474274851,-1000,-1
1948,38,26,0.553789731,-1000,1
1948,38,27,0.621702087,-1000,1
1948,38,28,0.454569762,-1000,-1
1948,38,29,0.542050007,-1000,1
1948,38,30,0.496911589,-1000,-1
1948,38,31,0.436087348,-1000,-1
1948,38,32,0.726597433,-1000,1
1948,38,33,0.692357013,-1000,1
1948,39,1,0.620179571,-1000,1
1948,39,2,0.596558109,-1000,1
1948,40,1,0.891380188,-1000,1
1948,40,2,1,-1000,1
1948,40,3,1,-1000,1
1948,40,4,0.948742184,-1000,1
1948,40,5,1,-1000,1
1948,40,6,1,-1000,1
1948,41,1,0.464584718,-1000,-1
1948,41,2,0.340891546,-1000,-1
1948,42,1,0,-1000,-1
1948,42,2,0.419925389,-1000,-1
1948,42,3,0.682986106,-1000,1
1948,42,4,0.642932094,-1000,1
1948,42,5,1,-1000,1
1948,42,6,0.827006027,-1000,1
1948,42,7,1,-1000,1
1948,42,8,0.691502514,-1000,1
1948,42,9,0.910626836,-1000,1
1948,42,10,1,-1000,1
1948,43,1,1,-1000,1
1948,43,2,0.932633362,-1000,1
1948,43,3,0.886788772,-1000,1
1948,43,4,1,-1000,1
1948,43,5,1,-1000,1
1948,43,6,1,-1000,1
1948,43,7,1,-1000,1
1948,43,8,0.854690483,-1000,1
1948,43,9,1,-1000,1
1948,43,10,1,-1000,1
1948,43,11,1,-1000,1
1948,43,12,0.891098623,-1000,1
1948,43,13,1,-1000,1
1948,43,14,0.891478942,-1000,1
1948,43,15,1,-1000,1
1948,43,16,1,-1000,1
1948,43,17,1,-1000,1
1948,43,18,0.886590288,-1000,1
